index,price
3766,1514685.53187
3767,1305263.35671
3768,1591853.07278
3769,616453.188243
3770,2354397.17844
3771,906546.464417
3772,2783643.51053
3773,3473209.94454
3774,3115022.50147
3775,1268301.36698
3776,711054.665088
3777,3172878.66511
3778,816133.427714
3779,1596162.6448
3780,2113136.44128
3781,1353143.9482
3782,2249112.66755
3783,2617890.0707
3784,1219249.48233
3785,962538.732687
3786,783506.840183
3787,802255.280846
3788,3064974.01818
3789,2132063.18715
3790,2579388.48188
3791,1886947.85789
3792,1469733.39646
3793,2575679.82757
3794,1792320.07627
3795,1884824.57376
3796,1504480.30753
3797,8087287.29396
3798,2171262.42697
3799,1224294.30003
3800,1846316.84082
3801,817467.322719
3802,1590725.37179
3803,4783860.10554
3804,1440066.97305
3805,1331643.84545
3806,830017.648008
3807,926627.547856
3808,1975225.44364
3809,1267813.29549
3810,1719510.99628
3811,914955.034632
3812,2326257.59985
3813,2108933.71087
3814,2878849.02567
3815,1972767.18863
3816,918154.677398
3817,1264009.38693
3818,2670763.2913
3819,2777822.43691
3820,767297.647392
3821,2965594.96871
3822,990232.272311
3823,947431.680048
3824,2896492.50963
3825,3093077.9269
3826,4317367.16393
3827,5838532.84254
3828,2117599.57828
3829,5138123.48221
3830,3850052.02152
3831,1015501.28238
3832,5176214.39003
3833,4915421.36171
3834,2118698.68136
3835,1408313.4672
3836,1964123.1445
3837,4188350.59674
3838,1077090.92415
3839,1684868.63034
3840,5279829.46464
3841,3259812.15276
3842,2809610.01102
3843,671118.776938
3844,950949.742963
3845,2117871.3548
3846,4473708.8193
3847,3222984.87765
3848,1243161.96501
3849,1910761.4919
3850,1122851.6631
3851,1950621.00275
3852,4710754.1937
3853,3501681.40003
3854,1094824.39383
3855,3015680.62663
3856,1003315.55453
3857,1861950.18911
3858,1651988.15634
3859,1309720.4342
3860,1056584.82469
3861,1114563.73623
3862,1909093.25098
3863,842162.16483
3864,895198.798702
3865,2140543.03063
3866,2681774.88339
3867,2825822.39924
3868,759168.651242
3869,1133269.08872
3870,1711633.16793
3871,3657581.49189
3872,1160104.30321
3873,809996.984746
3874,6220595.10053
3875,1158928.92121
3876,25858336.226
3877,2108768.36252
3878,1465488.03839
3879,1108772.71704
3880,3016905.32747
3881,994861.62691
3882,1649254.40436
3883,2624847.16229
3884,3079439.3418
3885,665978.691083
3886,1932037.34093
3887,1650929.88712
3888,5160302.92546
3889,765961.190209
3890,5758753.97441
3891,1671027.41799
3892,1172518.75037
3893,2112631.6616
3894,1003770.73668
3895,1689872.77216
3896,1944084.85746
3897,1270310.21252
3898,1143821.51534
3899,2392622.59239
3900,2529835.75542
3901,1935082.29621
3902,2509106.68687
3903,1206769.33919
3904,2096591.65031
3905,822432.425558
3906,1652327.57657
3907,2428092.89007
3908,1699812.86463
3909,1187966.98556
3910,2147908.9451
3911,1526976.56438
3912,1024269.35575
3913,2204939.99131
3914,941809.37831
3915,3055113.17212
3916,1062976.35823
3917,879096.13439
3918,3018194.38563
3919,1655903.9147
3920,1198582.57234
3921,1308272.58416
3922,1685176.25073
3923,718583.906319
3924,685269.173455
3925,2522352.00077
3926,878408.911968
3927,2543574.2619
3928,1561429.25026
3929,1283051.85454
3930,1522597.24136
3931,2068534.42823
3932,2918269.69477
3933,2543574.2619
3934,816942.714915
3935,1216399.45927
3936,3447436.9653
3937,834417.512554
3938,968218.079893
3939,1090046.66676
3940,1602303.90791
3941,1521001.18543
3942,1448448.98326
3943,1527516.69464
3944,1048808.23719
3945,3627356.00466
3946,819807.057536
3947,3372860.9669
3948,5641514.05184
3949,731837.961264
3950,2236865.51634
3951,1293531.01049
3952,1924932.9083
3953,1034990.27236
3954,990738.317951
3955,1267550.90889
3956,934518.236696
3957,1403462.20747
3958,1808649.94375
3959,2349426.79612
3960,1200088.39401
3961,1643729.00842
3962,889988.016162
3963,1197819.20692
3964,2135094.24664
3965,2779051.74563
3966,1045608.17464
3967,1256327.39329
3968,898883.421063
3969,1352600.39155
3970,1357980.05657
3971,1846439.99214
3972,738226.267019
3973,2797267.15072
3974,854213.186764
3975,862469.117356
3976,1166106.82164
3977,971925.362811
3978,7004345.39985
3979,2624680.50433
3980,717214.16201
3981,2588335.6845
3982,6264425.52501
3983,1756635.08942
3984,1495612.59153
3985,1496800.27775
3986,1243204.80687
3987,3699583.96463
3988,1312240.56372
3989,2786248.69107
3990,1618073.81438
3991,2145117.73706
3992,696333.956711
3993,1714194.85142
3994,3987109.21702
3995,1109589.68321
3996,6545302.79491
3997,977085.639589
3998,592709.225687
3999,7108535.12704
4000,3124384.7011
4001,826833.213553
4002,1049376.6091
4003,2525699.69011
4004,1551927.37512
4005,5710244.31964
4006,1080167.29974
4007,1745342.87245
4008,3879590.70515
4009,1025269.7306
4010,3235722.04248
4011,1660979.87179
4012,2081792.01535
4013,1179613.70098
4014,1538586.22144
4015,924070.092054
4016,1073349.75312
4017,1150315.36459
4018,599630.916319
4019,1877324.64537
4020,1039995.24214
4021,2760606.35323
4022,814623.178456
4023,968589.609653
4024,2248096.18452
4025,1486707.62855
4026,967737.815854
4027,1276321.11873
4028,1574327.32903
4029,851108.385644
4030,4186220.37751
4031,3807248.58504
4032,2948489.80247
4033,6862333.63276
4034,1825685.67078
4035,1254103.43861
4036,860471.652144
4037,3823540.56803
4038,811821.492055
4039,527773.057232
4040,1347811.6541
4041,555464.512445
4042,1046517.52174
4043,782303.933529
4044,1827333.5059
4045,1998090.63068
4046,2742861.02769
4047,2386333.28082
4048,999347.869495
4049,2104828.10665
4050,3957727.5137
4051,4091584.46796
4052,1603524.16141
4053,6519854.27394
4054,830069.366141
4055,1025475.16788
4056,1057511.12968
4057,1353929.07148
4058,2393646.4913
4059,1934221.01125
4060,3051351.42154
4061,2252412.56735
4062,648490.751028
4063,803639.884872
4064,1747688.15217
4065,955787.200677
4066,929595.183319
4067,1496975.40383
4068,1674295.63286
4069,1379393.13651
4070,828665.406839
4071,797209.209101
4072,763770.476522
4073,571111.95459
4074,1746873.44346
4075,2398377.0343
4076,3544601.47313
4077,1074858.84075
4078,1480212.57433
4079,21175273.3737
4080,1851113.06064
4081,2916776.48584
4082,804682.472341
4083,2497964.49947
4084,1248988.67135
4085,1450821.1155
4086,1258032.55248
4087,6471746.83891
4088,1427144.4416
4089,1095388.24279
4090,942489.275251
4091,1882434.18761
4092,866693.037207
4093,2773608.67738
4094,2498268.3698
4095,2442489.45933
4096,1226170.51123
4097,4521170.45404
4098,1237454.25953
4099,1094329.23477
4100,2984795.57642
4101,2030594.55598
4102,790036.125435
4103,1822687.01679
4104,4002492.33266
4105,835972.152232
4106,791180.261087
4107,2714022.73374
4108,891997.182404
4109,548177.122597
4110,2560889.51454
4111,2534541.1698
4112,3522569.93386
4113,502111.974047
4114,1407940.72517
4115,2912199.09988
4116,1176983.49438
4117,1260678.77155
4118,1508906.66883
4119,2854288.90747
4120,3381285.31668
4121,1343303.22723
4122,1169794.98052
4123,1763071.02977
4124,1076284.03471
4125,1453769.81047
4126,1379584.01612
4127,8073816.13121
4128,2524971.11604
4129,497741.552864
4130,946704.097075
4131,2677822.93676
4132,717667.309599
4133,3664847.15807
4134,1135054.5597
4135,1089654.45814
4136,4543429.54617
4137,1051237.18689
4138,8820304.81993
4139,3092949.8313
4140,2476147.26891
4141,2986046.07635
4142,940984.193327
4143,963961.594031
4144,4869154.2447
4145,3228527.52608
4146,2902531.55123
4147,1620200.31064
4148,2132616.26363
4149,1922765.5717
4150,4598279.29179
4151,1588422.00778
4152,1677740.0302
4153,1653928.92547
4154,589511.696518
4155,767279.115648
4156,2960340.86445
4157,1687411.33266
4158,3173460.72872
4159,1169133.6706
4160,1152616.12481
4161,2326427.93895
4162,1861821.56933
4163,2211879.05988
4164,1501489.59702
4165,1150315.3639
4166,1484572.00616
4167,1529983.12519
4168,2711446.42077
4169,2300100.30442
4170,1017689.08166
4171,745353.996252
4172,2616360.43321
4173,1973141.4157
4174,1197891.81196
4175,1574757.60444
4176,1093374.87245
4177,4460286.84045
4178,4656158.94313
4179,1571901.17225
4180,2657626.3521
4181,810311.802231
4182,1249410.6669
4183,7001007.53767
4184,1706006.73861
4185,954675.69313
4186,1075969.38087
4187,4465365.64317
4188,2781989.54741
4189,942853.271221
4190,1047276.17806
4191,1264981.24696
4192,2117732.23384
4193,1271802.17781
4194,1677967.19962
4195,1399249.72587
4196,1299704.58533
4197,1772820.06824
4198,1109173.76268
4199,5141949.43891
4200,5627604.5074
4201,983451.010759
4202,1515122.72596
4203,2954235.27652
4204,1600277.75866
4205,2202804.8561
4206,1931769.96548
4207,2469082.39216
4208,3389151.45902
4209,1383894.06942
4210,735815.622251
4211,1784269.87264
4212,2092352.13945
4213,1355582.75924
4214,4831544.98237
4215,969120.165769
4216,1515324.4796
4217,944125.059164
4218,1431339.44681
4219,2070479.68631
4220,1864904.57668
4221,921175.784364
4222,6807802.89076
4223,3957904.54609
4224,1524606.90138
4225,708339.822834
4226,793260.272776
4227,7311410.32915
4228,2016345.01298
4229,668499.243096
4230,2734621.53913
4231,4518808.03586
4232,3242107.37893
4233,2782393.95136
4234,976417.871751
4235,2505197.57918
4236,2597474.76484
4237,1406678.0863
4238,2032110.15818
4239,1514424.03863
4240,975927.888288
4241,1755069.70753
4242,955517.047453
4243,2869195.36166
4244,2617162.33624
4245,2202568.19188
4246,1111801.79727
4247,1259211.87001
4248,1448921.06988
4249,2459339.21147
4250,1299364.90524
4251,1641723.40927
4252,952189.931535
4253,1170733.23237
4254,1725640.97064
4255,966324.932453
4256,1643154.75147
4257,2225690.54051
4258,1179280.08251
4259,1652257.24959
4260,2572605.94271
4261,2051751.74932
4262,821060.587053
4263,7517223.53805
4264,3606835.08625
4265,9106833.12774
4266,5285330.13462
4267,2253454.31012
4268,3193085.55799
4269,1928136.12189
4270,3105273.76138
4271,2751434.10534
4272,1046845.80644
4273,2405882.8965
4274,1412727.89731
4275,1977035.98498
4276,1068715.45928
4277,2507338.91793
4278,1111978.54825
4279,1920319.67684
4280,1420543.40161
4281,825455.068406
4282,729391.516541
4283,5193542.20835
4284,5725380.16159
4285,1657496.52622
4286,2054549.85126
4287,6989394.32405
4288,1653872.01076
4289,5582087.25028
4290,1690874.82818
4291,2235757.83397
4292,770279.271385
4293,1448892.69568
4294,1441393.8181
4295,1113254.513
4296,1672135.33953
4297,5291665.62017
4298,1256770.01514
4299,1071466.15453
4300,550073.425993
4301,3543634.0017
4302,797370.189013
4303,2259800.45219
4304,2177634.83865
4305,3224809.12915
4306,2904435.13507
4307,2418674.54148
4308,806905.004156
4309,1380036.14256
4310,2817344.73051
4311,3191962.76865
4312,1118756.31091
4313,710444.22903
4314,1907741.97625
4315,4268798.37346
4316,960045.31742
4317,1050509.66167
4318,4065474.39159
4319,1942789.69374
4320,840645.591757
4321,806222.669661
4322,871554.184956
4323,3038651.65242
4324,3738835.27168
4325,1013257.02498
4326,1768771.51778
4327,1220010.34785
4328,618364.996137
4329,2165387.79667
4330,1420440.92146
4331,2596811.15033
4332,2800172.13629
4333,3297213.84307
4334,1101888.78695
4335,1101708.14709
4336,1332818.32431
4337,1737180.73417
4338,1350377.13949
4339,854117.304689
4340,2437344.24735
4341,3292841.97583
4342,5678024.91039
4343,2745510.4906
4344,906180.083834
4345,1273335.04915
4346,768430.346456
4347,2965774.40739
4348,1443015.94836
4349,754130.220938
4350,1053197.97681
4351,1604819.72962
4352,821931.793256
4353,1241803.21039
4354,1370882.46024
4355,2205588.76568
4356,1432675.68279
4357,1861154.67546
4358,673569.305004
4359,1536857.72052
4360,3806524.2632
4361,7145916.57139
4362,7336353.07583
4363,7291712.8528
4364,2288914.62349
4365,1592083.55716
4366,1383940.37053
4367,1081349.58477
4368,845855.656692
4369,941076.986784
4370,1308006.37679
4371,1580786.49187
4372,1140731.7109
4373,1497560.30836
4374,642615.582757
4375,873244.982598
4376,884969.278679
4377,2782079.69638
4378,8296477.80364
4379,4052095.30842
4380,8338570.55298
4381,1436355.58038
4382,849048.737496
4383,920591.127
4384,1875126.46181
4385,1441904.72089
4386,841885.868353
4387,1960048.77323
4388,1020887.73551
4389,3772178.77041
4390,1201497.52755
4391,3252014.65387
4392,2603140.98618
4393,1008561.36366
4394,1364816.96864
4395,2476904.96943
4396,2007037.5147
4397,970045.496942
4398,897588.958748
4399,2625028.52372
4400,1245137.16268
4401,965303.897951
4402,1396723.25428
4403,1056379.98623
4404,1275914.36932
4405,2757611.50916
4406,6586566.76398
4407,1053063.70536
4408,915899.858884
4409,2267963.12673
4410,815740.097091
4411,1015361.43893
4412,1389643.02162
4413,2913278.05895
4414,996872.566111
4415,1276293.78396
4416,2156074.23617
4417,949396.008251
4418,2796134.40738
4419,10113891.8397
4420,2793900.95954
4421,2385811.59405
4422,2061843.65901
4423,871708.848048
4424,2580864.01637
4425,1027647.61496
4426,874302.080433
4427,2709819.28342
4428,1336592.74706
4429,1524038.0625
4430,1002276.31692
4431,637189.520064
4432,543744.52052
4433,1379939.15483
4434,4691253.4989
4435,881761.048265
4436,1801692.37606
4437,1383664.07929
4438,1447191.21297
4439,2741153.17592
4440,563871.473257
4441,3042847.78421
4442,2734601.33701
4443,2899550.44856
4444,2924809.29913
4445,2508871.39259
4446,1587669.03993
4447,1595866.25142
4448,3241329.15468
4449,1862611.33585
4450,830255.020471
4451,1395026.19547
4452,2876681.82824
4453,2855173.31217
4454,1430328.14744
4455,671033.144701
4456,1275267.39661
4457,1910484.69383
4458,936011.82975
4459,1895037.41011
4460,1377054.04204
4461,1547937.25117
4462,994680.681787
4463,1853297.7389
4464,1449058.80497
4465,3068602.75079
4466,2340599.91846
4467,1264437.79863
4468,1688534.74163
4469,1201301.21461
4470,1423091.65868
4471,1534922.94548
4472,3207455.94882
4473,1274837.45116
4474,9303158.88303
4475,1282890.62554
4476,1476468.36636
4477,1203740.09584
4478,1295234.09906
4479,1450072.07447
4480,1154613.10156
4481,4398335.98621
4482,961145.367698
4483,1263942.30987
4484,1100010.03466
4485,2444711.40754
4486,1268428.9927
4487,1340076.37288
4488,1458658.94083
4489,1147291.00959
4490,637290.206926
4491,661159.368659
4492,2894952.9653
4493,548325.037612
4494,1734139.43072
4495,2136605.7755
4496,1604480.17793
4497,2317777.50914
4498,1101962.35413
4499,1859855.51733
4500,687568.601966
4501,1228490.95718
4502,935789.398562
4503,2379701.00209
4504,1246885.14396
4505,743710.065249
4506,2413918.30272
4507,626663.888494
4508,1472582.0481
4509,2748091.53593
4510,2792883.65866
4511,846730.721723
4512,1635835.52828
4513,3177135.07268
4514,858559.271678
4515,920252.279768
4516,1770473.47798
4517,2947702.72334
4518,629775.307225
4519,4278786.77787
4520,6011600.11327
4521,539795.640444
4522,641463.612262
4523,851929.546264
4524,919170.873743
4525,6067852.07903
4526,843017.204575
4527,1633213.71063
4528,1568263.36944
4529,1359762.75396
4530,3664037.39957
4531,1872998.00948
4532,1264302.82658
4533,4922242.64493
4534,924632.887543
4535,888687.339132
4536,3374644.48601
4537,931580.501027
4538,2125811.09225
4539,4108996.25034
4540,931936.343018
4541,786309.005243
4542,808843.701959
4543,903118.836301
4544,751957.18917
4545,984294.178369
4546,3756483.14223
4547,558411.28449
4548,903278.958722
4549,3918760.70387
4550,1714749.9641
4551,1050490.88425
4552,2568999.81156
4553,1316157.17039
4554,1522113.24047
4555,3822747.52988
4556,1635146.46996
4557,1084307.25841
4558,1314987.85651
4559,1903162.9325
4560,2178139.27272
4561,807221.461121
4562,2776290.88978
4563,878213.174217
4564,2011475.91195
4565,815862.437596
4566,687430.352139
4567,1079752.00401
4568,1092636.0695
4569,762664.964919
4570,1374920.16573
4571,5506056.67042
4572,1422551.43267
4573,1653942.90311
4574,2342345.2424
4575,1568364.91455
4576,903965.62398
4577,815281.334899
4578,2956382.6877
4579,1878124.87656
4580,2098491.53928
4581,1181057.20963
4582,2923365.14764
4583,1121276.85926
4584,2282793.06474
4585,3535378.47068
4586,998914.580083
4587,8932947.36235
4588,1246059.16986
4589,1280085.48894
4590,1123715.84896
4591,1221997.23273
4592,1194982.89917
4593,942569.437135
4594,3049407.34187
4595,1035958.96572
4596,1038762.18959
4597,1836735.0737
4598,2069370.11142
4599,3129754.7177
4600,1061487.87338
4601,1020618.79258
4602,1350325.9118
4603,1845678.05139
4604,2603702.87826
4605,1916819.28924
4606,1080224.59868
4607,1067445.7724
4608,1170400.41032
4609,942569.437135
4610,945855.651239
4611,3368318.08667
4612,1113884.6518
4613,995697.534362
4614,14561409.5444
4615,1052932.56911
4616,2718216.76608
4617,3251519.76411
4618,2049801.43348
4619,790982.022716
4620,1914935.98292
4621,2914239.43859
4622,2412199.63503
4623,1466340.60933
4624,1529026.82877
4625,5681752.94964
4626,1805926.99793
4627,1653538.65151
4628,849674.870524
4629,2958067.46653
4630,1477259.8016
4631,910146.801711
4632,1360230.93636
4633,1165178.09966
4634,776625.927956
4635,7089306.17993
4636,896615.073259
4637,932360.79136
4638,1252907.72219
4639,2828632.58537
4640,1442581.49012
4641,1012865.03318
4642,1210859.29514
4643,594191.766002
4644,1294477.14204
4645,722077.78029
4646,966523.731431
4647,3761626.86809
4648,1044208.94642
4649,1064149.8837
4650,1737689.91245
4651,1524233.88194
4652,4256950.64251
4653,1254738.71299
4654,1143894.0751
4655,2667365.51333
4656,1106283.39843
4657,901654.465134
4658,2096713.1518
4659,768429.265155
4660,1791993.69026
4661,1322941.76112
4662,7397224.89126
4663,1195007.85634
4664,3306174.8442
4665,1140567.81141
4666,2152136.34237
4667,943564.877503
4668,2208297.97147
4669,1201853.03714
4670,876042.667456
4671,4726252.59987
4672,816074.214056
4673,2195249.46957
4674,2103769.53634
4675,851445.848134
4676,1356446.54375
4677,1141725.63722
4678,1591734.78873
4679,1758114.39067
4680,2061253.20648
4681,1660121.46954
4682,936419.384674
4683,1151312.81822
4684,1180928.76302
4685,2598415.53603
4686,1559363.5562
4687,1442540.88988
4688,1407198.94182
4689,1444802.58048
4690,1047796.98628
4691,1167704.41863
4692,844780.35299
4693,7269653.28615
4694,795273.650022
4695,4492228.09778
4696,2406495.32908
4697,1268744.82948
4698,2129422.26189
4699,1224129.47702
4700,801545.763034
4701,1122500.11506
4702,1590364.59686
4703,1173110.56502
4704,1588203.22068
4705,2337394.64081
4706,939916.657518
4707,1448002.82451
4708,1609061.79604
4709,898179.421055
4710,1011063.26013
4711,638596.821646
4712,1976244.6041
4713,711589.28425
4714,1083894.32615
4715,935056.950343
4716,2302843.711
4717,1599257.87669
4718,2072203.17561
4719,2666221.11909
4720,515161.619179
4721,986963.643374
4722,1162825.79165
4723,7057615.29928
4724,1353893.64124
4725,870622.333407
4726,766991.016736
4727,947395.419539
4728,577625.680924
4729,1352084.30944
4730,846779.275382
4731,942216.990149
4732,3131628.04824
4733,1450432.88553
4734,11649364.0647
4735,903963.410651
4736,577631.774374
4737,1185191.39286
4738,2932178.14812
4739,1743492.16631
4740,592059.858655
4741,1759181.15389
4742,552139.670033
4743,583898.443158
4744,1809527.173
4745,2210356.68399
4746,1046469.31392
4747,1851568.34094
4748,808623.033679
4749,796451.919265
4750,1391175.6098
4751,729287.487789
4752,736211.733327
4753,1399313.05938
4754,1354151.7414
4755,1263861.83009
4756,1113355.64698
4757,840277.342829
4758,876144.476431
4759,896973.900572
4760,2869665.72656
4761,1301239.24495
4762,3650629.02297
4763,1822700.58408
4764,953134.961726
4765,1356094.20221
4766,2440907.42717
4767,3041792.77153
4768,5479018.39286
4769,1060570.39413
4770,1553608.98379
4771,794153.527388
4772,2784977.88477
4773,1389393.96567
4774,4725131.42814
4775,1472723.26051
4776,1198350.74063
4777,742040.687237
4778,1223696.67059
4779,706392.850997
4780,1589943.44751
4781,1569752.96443
4782,1536643.44553
4783,1596829.80314
4784,1633151.63078
4785,3664253.67904
4786,718415.545048
4787,3206303.81376
4788,969117.680766
4789,2421435.20122
4790,1521453.64438
4791,890708.729184
4792,838918.398293
4793,1756192.45764
4794,1485913.31577
4795,1082365.09656
4796,1342848.14685
4797,1022786.23507
4798,975131.748909
4799,2118043.70769
4800,2533826.87476
4801,962557.65741
4802,1237584.35102
4803,1761192.30789
4804,635071.894248
4805,1593582.08509
4806,1146935.93955
4807,992367.651615
4808,1775879.31063
4809,1977185.16554
4810,802355.821806
4811,2137697.20826
4812,1143206.58558
4813,1389266.53231
4814,716569.176928
4815,628245.647452
4816,1272216.82442
4817,1430947.56232
4818,932137.229909
4819,955727.2615
4820,11247288.5261
4821,1482937.99749
4822,2802919.32735
4823,1699559.28294
4824,905631.673962
4825,844093.589662
4826,1630853.92331
4827,1411192.53213
4828,1243202.11509
4829,936692.552835
4830,3712877.69387
4831,1567699.98637
4832,956732.81149
4833,1229182.07349
4834,1457049.98742
4835,1035796.46085
4836,1407686.66225
4837,664554.333027
4838,2208162.39479
4839,2528949.82548
4840,1383615.04834
4841,2753600.10906
4842,998065.361395
4843,7864681.48303
4844,1344855.20764
4845,15913001.1206
4846,783235.827747
4847,1297110.42843
4848,2920602.37206
4849,1507313.05295
4850,1084813.34301
4851,887030.42149
4852,1426206.62968
4853,810733.494317
4854,1067939.44711
4855,7385147.65416
4856,5286200.25385
4857,2721461.06959
4858,5143131.42546
4859,958190.364996
4860,774185.326786
4861,887276.140562
4862,705084.117101
4863,914803.572954
4864,936865.927127
4865,1513808.43024
4866,2174524.24474
4867,1623199.04011
4868,2464539.74245
4869,1294212.43951
4870,1491457.09654
4871,955879.83457
4872,598865.781691
4873,4428721.35754
4874,722888.517318
4875,850531.640943
4876,796715.347449
4877,1741886.90977
4878,1689513.27662
4879,1283584.53202
4880,2223504.49287
4881,1774835.37026
4882,10381969.4756
4883,1471410.76228
4884,1358107.45782
4885,896515.927146
4886,999459.124385
4887,3656372.49982
4888,1229715.65756
4889,1837180.9329
4890,897526.519384
4891,781047.272418
4892,2667153.83027
4893,2515781.53014
4894,2180879.47703
4895,13153003.895
4896,2240679.77948
4897,3784272.33274
4898,1631977.07489
4899,2488371.96352
4900,808787.712919
4901,1724024.9046
4902,6743392.17884
4903,659085.691641
4904,3182498.37931
4905,1417762.23129
4906,1238977.83902
4907,3088199.60101
4908,1462678.75109
4909,943332.425633
4910,2381568.78205
4911,2368789.12693
4912,1818601.45749
4913,2293423.93952
4914,1532332.38332
4915,2364789.24459
4916,1742580.79535
4917,3100489.15644
4918,2094291.24159
4919,472510.648179
4920,1757554.98416
4921,1551609.56801
4922,810734.936781
4923,2124593.94895
4924,1537292.83808
4925,871593.020405
4926,906578.005266
4927,822078.272619
4928,2053516.71074
4929,1415638.26948
4930,924951.824794
4931,1581361.84604
4932,1682522.27438
4933,1258105.17998
4934,862238.565077
4935,1023076.42624
4936,851593.523972
4937,1222066.79486
4938,1033626.74546
4939,1615992.7077
4940,1573554.90285
4941,1571759.74804
4942,1082202.15488
4943,1404527.42136
4944,1224701.55075
4945,2305499.84585
4946,806069.274786
4947,1008748.48115
4948,1393597.76046
4949,2561177.56994
4950,1626064.16317
4951,4443764.46624
4952,1445784.37534
4953,3825095.32341
4954,1868951.04109
4955,2134749.34655
4956,1803367.52782
4957,809756.583336
4958,2325596.06497
4959,1164991.26455
4960,2333018.14949
4961,2624621.03648
4962,1608284.05377
4963,1899166.25703
4964,1159076.86704
4965,1831783.16316
4966,3663736.85304
4967,2250010.81076
4968,3220019.86251
4969,1138007.59146
4970,2736620.88374
4971,963042.115327
4972,716763.985179
4973,1584865.11524
4974,1001044.68473
4975,1454085.55564
4976,1323155.74761
4977,3914007.01776
4978,5314668.04542
4979,1091105.50795
4980,1695536.75449
4981,3232388.16581
4982,1608623.90716
4983,2389498.59129
4984,1342416.88473
4985,1071040.97275
4986,1469780.8587
4987,2148647.58763
4988,1034861.91752
4989,1432734.78357
4990,1132015.04225
4991,1523177.83362
4992,3040484.31905
4993,1254822.44429
4994,557241.812332
4995,1750542.34687
4996,570986.210173
4997,1149327.95587
4998,1703732.05489
4999,10155741.0599
5000,2804994.86697
5001,601782.610572
5002,662534.051704
5003,2274211.47134
5004,945168.114621
5005,1939749.16305
5006,807170.359291
5007,983521.968676
5008,3268628.53395
5009,3325553.1299
5010,3440671.2049
5011,1077464.55711
5012,1520600.71908
5013,2565075.3737
5014,973251.202249
5015,1509713.60865
5016,2788152.97297
5017,2720387.99263
5018,745991.199946
5019,1826898.6254
5020,2085270.64388
5021,2530879.39971
5022,3027464.9024
5023,1453917.75039
5024,1363542.34263
5025,4254314.39279
5026,627798.182011
5027,1161174.14643
5028,893685.440293
5029,1309701.30562
5030,1873982.69232
5031,1064104.98865
5032,857663.85466
5033,731362.905809
5034,660644.734352
5035,3842314.18687
5036,2682222.20153
5037,981443.967967
5038,841221.794448
5039,1306859.5236
5040,817497.179243
5041,1302630.09515
5042,6797360.51802
5043,623176.894538
5044,1356992.63297
5045,1094426.01781
5046,742487.964131
5047,890339.227118
5048,936057.925871
5049,1295927.96597
5050,1077919.87171
5051,922183.864295
5052,650072.934545
5053,1058529.95896
5054,852420.891256
5055,1313692.62693
5056,2262669.53319
5057,1085619.63669
5058,923596.763179
5059,749412.989381
5060,1531942.73438
5061,978929.03447
5062,4139746.91872
5063,981998.495411
5064,913618.625832
5065,1138177.86757
5066,5327888.6826
5067,736362.944613
5068,4491783.94047
5069,608674.851705
5070,1633446.56883
5071,1404844.11677
5072,1031032.80853
5073,770396.105907
5074,1779805.34641
5075,679020.501432
5076,1987018.15189
5077,1968169.76575
5078,5360197.83534
5079,4744462.18689
5080,4422506.98418
5081,1143704.28472
5082,1365424.29739
5083,6618115.62348
5084,1095433.90836
5085,1262624.88751
5086,1183333.52147
5087,1055936.37323
5088,1153467.08124
5089,653632.358519
5090,1536463.92338
5091,1789757.40197
5092,737221.239231
5093,818171.232848
5094,606631.954175
5095,879797.172419
5096,847849.381095
5097,919504.535103
5098,1546110.86939
5099,1546237.57931
5100,1907637.70592
5101,6273477.65675
5102,1162103.96919
5103,1125328.74425
5104,1606361.44466
5105,1007466.46834
5106,1399328.15446
5107,847302.611889
5108,1277004.65321
