index,price
5109,638381.290702
5110,805453.365573
5111,1476081.89677
5112,1099678.89304
5113,1411960.07218
5114,1570629.07064
5115,3225194.74755
5116,1046866.83594
5117,572204.206899
5118,3435761.32806
5119,816009.873995
5120,1554504.94666
5121,4220359.36028
5122,665675.835696
5123,1311212.60098
5124,916709.458874
5125,554312.589823
5126,2387770.33838
5127,1838093.94007
5128,1451760.04221
5129,970191.072293
5130,1367892.83311
5131,3442839.56721
5132,1878562.81508
5133,1205028.01651
5134,3738205.90946
5135,1340214.64108
5136,1324010.50939
5137,1398139.12738
5138,1434065.32464
5139,1146378.83816
5140,879009.407377
5141,1020368.54632
5142,2612773.83872
5143,915290.771045
5144,1554189.01975
5145,3076173.93043
5146,1064047.75124
5147,754005.185186
5148,587552.001364
5149,1006601.20684
5150,3962841.94259
5151,1080270.41296
5152,1422897.85704
5153,4813587.2172
5154,560287.003049
5155,828440.421332
5156,845170.477488
5157,1370337.47857
5158,1532535.93205
5159,2762976.22507
5160,1109974.68051
5161,890600.666443
5162,2185272.42203
5163,1113717.80457
5164,2055989.86342
5165,2026535.03611
5166,1311628.07412
5167,2182311.98765
5168,4477287.57213
5169,1445233.60021
5170,5414334.29484
5171,1187126.8893
5172,1210621.6898
5173,797089.863658
5174,1673352.38291
5175,1759917.30141
5176,1336018.94861
5177,1310903.26036
5178,9588801.15005
5179,1313278.58365
5180,1417381.29298
5181,3835182.98421
5182,3690365.24152
5183,9148851.59605
5184,2919717.96585
5185,2446452.18194
5186,1093393.26726
5187,1535044.91014
5188,1014160.90832
5189,1248613.0677
5190,1837298.44645
5191,902880.487731
5192,1381221.29633
5193,5912403.98639
5194,901182.492333
5195,3616447.6503
5196,2896635.99689
5197,984506.544671
5198,2013250.71324
5199,779163.424298
5200,1026224.09289
5201,1543656.07924
5202,824303.872637
5203,2688447.98715
5204,2244854.29453
5205,2476756.30103
5206,1345143.80782
5207,1149091.25793
5208,2340759.84591
5209,2030858.35806
5210,843186.532132
5211,963136.070861
5212,2057589.63153
5213,816202.962022
5214,958867.859458
5215,795450.066657
5216,1166475.8541
5217,895518.59992
5218,1847419.24516
5219,760755.370433
5220,1098721.04454
5221,2876935.96706
5222,1013905.44156
5223,834162.78408
5224,1556234.63069
5225,728140.813195
5226,1536749.91737
5227,1251264.92067
5228,1352453.98626
5229,1792710.11668
5230,1876844.42813
5231,636673.580559
5232,579955.994723
5233,1185724.2468
5234,3120895.32342
5235,2419160.4517
5236,3184125.4727
5237,1394854.66305
5238,2496350.21893
5239,709911.594493
5240,1023301.83268
5241,2798126.34589
5242,850254.884937
5243,947850.850545
5244,1103997.12711
5245,554393.20962
5246,2452617.76415
5247,7008207.41236
5248,7076481.44211
5249,1155593.00383
5250,575212.395795
5251,1336210.4379
5252,1435555.04831
5253,3484312.84757
5254,1882086.36862
5255,3926232.94562
5256,1234035.57723
5257,1558742.38122
5258,2743311.02628
5259,3385830.41759
5260,1356572.708
5261,753976.087884
5262,1268590.71474
5263,978136.312337
5264,2618491.61859
5265,2734927.38359
5266,2866532.31962
5267,1164050.34923
5268,920718.282617
5269,959131.042082
5270,3537516.94053
5271,831114.731799
5272,1034649.40703
5273,1186938.52365
5274,784947.785752
5275,2370725.987
5276,1587232.11922
5277,1367600.52296
5278,1174963.97949
5279,1133542.59758
5280,2379114.07751
5281,694804.331582
5282,1822684.71477
5283,839328.825167
5284,2277205.769
5285,1438992.53699
5286,1282484.05871
5287,1726946.09335
5288,1362922.70369
5289,1299586.887
5290,6763742.5706
5291,2217123.47806
5292,925692.331064
5293,822677.859511
5294,1277463.23424
5295,2625863.35105
5296,1306730.71429
5297,1189528.72289
5298,2227947.71258
5299,836241.817253
5300,981648.460585
5301,773126.033553
5302,4755538.37796
5303,1945503.73957
5304,1014873.99555
5305,974427.083161
5306,812394.188674
5307,579106.346696
5308,535468.29406
5309,5040623.25455
5310,1247779.01515
5311,3338565.47103
5312,3084471.48514
5313,1572758.69712
5314,906691.453867
5315,597274.136021
5316,1117227.75589
5317,1200571.00156
5318,1406974.47492
5319,2824401.82663
5320,2335659.37858
5321,1326997.00533
5322,2837348.84884
5323,1066947.90814
5324,1766890.85182
5325,832621.062457
5326,895814.027402
5327,13077790.7929
5328,915088.210311
5329,1529359.50217
5330,1637108.30031
5331,762764.305583
5332,728524.832736
5333,2633031.08259
5334,1444145.15021
5335,978252.07135
5336,1028405.25739
5337,1823607.5225
5338,4194062.72978
5339,1260959.72099
5340,752402.14013
5341,1275272.53333
5342,1149126.75424
5343,2573686.57646
5344,4041642.66141
5345,1601565.65222
5346,3070181.06304
5347,3492362.04385
5348,883168.781818
5349,1818779.29077
5350,2990270.25447
5351,1557598.82471
5352,890404.943749
5353,1589911.12776
5354,2203717.86261
5355,2778493.28027
5356,1399938.01082
5357,1580110.6161
5358,1200342.37319
5359,3310110.29597
5360,1603233.08424
5361,774606.362705
5362,2287874.42404
5363,1671662.84026
5364,961138.741847
5365,1902797.35255
5366,1155857.23751
5367,1886290.73408
5368,1018805.12494
5369,1163482.03879
5370,4299239.82963
5371,1786669.48657
5372,940818.48454
5373,1589781.87391
5374,857107.554753
5375,2790709.77056
5376,945577.779924
5377,1135806.16022
5378,935248.056691
5379,897280.733147
5380,1325422.51929
5381,1368610.58629
5382,1416062.4075
5383,1416599.09821
5384,1759193.15938
5385,1597772.1429
5386,903466.361827
5387,887852.198445
5388,1359420.00396
5389,871305.645359
5390,908195.286297
5391,2328429.09172
5392,869669.248698
5393,2080627.71782
5394,946269.032281
5395,3617155.00108
5396,2333037.46553
5397,1866650.47871
5398,2669418.95758
5399,2462727.67653
5400,1181102.73477
5401,841126.308529
5402,1154345.81032
5403,5566360.67338
5404,2216875.19401
5405,5874500.00341
5406,938165.402169
5407,1231811.1339
5408,5661623.57902
5409,933046.315634
5410,1978874.85102
5411,1003443.86379
5412,3541018.94647
5413,1358044.00346
5414,4875903.11788
5415,3602794.04997
5416,1067768.61141
5417,983739.879609
5418,1031626.30733
5419,1367492.90565
5420,1991418.85001
5421,1013760.06517
5422,1051657.73103
5423,1479975.86903
5424,609489.893876
5425,2167257.09992
5426,1067815.57141
5427,2177393.19911
5428,1116151.84766
5429,830283.781529
5430,698096.201525
5431,1397769.71781
5432,2233537.52435
5433,2934637.36967
5434,727378.601691
5435,1464737.93595
5436,1007564.08121
5437,2452474.65564
5438,1199936.3865
5439,1379402.07215
5440,1076543.16726
5441,2320421.39823
5442,1593357.80601
5443,1793572.19661
5444,2876270.18184
5445,1409947.92958
5446,1539551.69122
5447,802010.640931
5448,841234.704544
5449,2713772.90144
5450,555717.855958
5451,774252.164196
5452,1407972.79635
5453,2363810.05182
5454,2438962.47749
5455,822251.868663
5456,2584341.01196
5457,1356396.54566
5458,849813.18592
5459,828878.57053
5460,1205486.63786
5461,761956.475425
5462,787614.306826
5463,893557.483854
5464,1800317.4317
5465,1541308.30655
5466,902973.740767
5467,2646977.20238
5468,3130526.61805
5469,2405109.91138
5470,1526413.29129
5471,1762903.00195
5472,863801.553214
5473,1839623.93298
5474,1278091.47578
5475,1054703.24322
5476,3027943.36169
5477,1313520.06909
5478,2806871.84164
5479,1608684.61
5480,862979.027229
5481,6695811.39604
5482,6358278.27178
5483,1726575.67221
5484,2503446.23277
5485,1225768.66801
5486,2422169.12425
5487,6415424.75867
5488,5292392.58937
5489,1474971.62874
5490,1009165.13027
5491,2638734.45758
5492,2715639.68657
5493,1139416.00066
5494,1242699.47258
5495,2628223.93414
5496,997949.594807
5497,829079.079544
5498,1422933.29026
5499,2646492.55596
5500,788259.468472
5501,1051123.06266
5502,5024516.41746
5503,2908958.16423
5504,1853060.68115
5505,2173562.38024
5506,931407.83932
5507,3370101.48751
5508,3482216.28876
5509,1435776.11466
5510,1352947.8927
5511,1816535.62728
5512,2008543.22154
5513,1306934.42319
5514,978211.791487
5515,2217300.97858
5516,2680871.40602
5517,607797.536236
5518,757965.877201
5519,1106769.31887
5520,1102516.8445
5521,1527436.89009
5522,1593595.66815
5523,832210.43236
5524,1022157.52368
5525,2759123.27003
5526,884332.736605
5527,9862497.04575
5528,1131359.83516
5529,945693.80538
5530,950126.583949
5531,1255029.76068
5532,1782412.03942
5533,2454195.63886
5534,826640.713958
5535,846942.925789
5536,5123386.89162
5537,1077621.14357
5538,2568148.68867
5539,2389713.99457
5540,954782.825956
5541,6687551.27656
5542,1937597.97827
5543,2612100.37966
5544,2569860.2761
5545,1598302.22752
5546,1025197.63043
5547,575866.972099
5548,1466398.2856
5549,1486514.59261
5550,3010765.08223
5551,3408959.9517
5552,1025016.04012
5553,1380140.93139
5554,5425634.33828
5555,623170.480266
5556,6749263.82833
5557,1089887.57557
5558,907180.102073
5559,1378219.21093
5560,967152.309758
5561,576385.229824
5562,1351079.8243
5563,1220425.24122
5564,1648358.40358
5565,938532.078072
5566,2488524.60305
5567,1126408.29645
5568,892307.340436
5569,2193573.67336
5570,533339.061391
5571,3313359.74987
5572,1075145.65023
5573,580762.752458
5574,1874084.99555
5575,1804682.3905
5576,1923611.50741
5577,2881908.88293
5578,2574415.13669
5579,629495.271315
5580,4644277.46283
5581,2343664.00254
5582,2693716.50936
5583,963161.823723
5584,2836607.18899
5585,698987.546213
5586,2364453.69788
5587,1981969.73312
5588,1675700.86957
5589,5860875.24856
5590,1354201.79786
5591,2250703.1849
5592,2567700.54322
5593,3371259.65259
5594,1559342.52438
5595,3784703.98713
5596,959625.488809
5597,1877777.63948
5598,901972.967709
5599,3764243.75872
5600,4728809.77165
5601,1209485.57271
5602,1737447.14503
5603,1099380.4459
5604,1707606.68477
5605,3900269.97613
5606,2029524.41259
5607,720760.060188
5608,2324538.39838
5609,1184720.39917
5610,2062776.83236
5611,2146158.61853
5612,1512448.85095
5613,2025546.0629
5614,1735593.29247
5615,982302.775229
5616,1410706.02164
5617,1109938.38708
5618,1042508.46844
5619,2635372.3
5620,1031575.19254
5621,3246803.87554
5622,3760843.70094
5623,1158274.99531
5624,1026195.9491
5625,2697804.26576
5626,3400353.20243
5627,736359.315097
5628,1919929.32066
5629,1293780.42327
5630,1231347.11009
5631,1341419.24559
5632,2529946.88204
5633,2372476.65446
5634,949632.239779
5635,774332.602936
5636,1336435.39541
5637,3695642.33625
5638,746507.390657
5639,726605.819336
5640,5595010.94989
5641,846532.265244
5642,1372651.74103
5643,10531689.0225
5644,1269531.72332
5645,1559137.62955
5646,607735.635375
5647,603562.647559
5648,11316412.5069
5649,3903475.0173
5650,3992078.5599
5651,1769145.76633
5652,1351437.7055
5653,1250039.9283
5654,1008951.1312
5655,823351.48214
5656,1262104.55062
5657,3965331.26536
5658,1186165.3536
5659,789934.155996
5660,746262.436962
5661,1081186.94058
5662,1095548.74149
5663,733890.40072
5664,1609555.88808
5665,2510142.02477
5666,1260817.20619
5667,1543563.01528
5668,808369.291756
5669,1619375.86778
5670,6128179.70324
5671,3293144.29659
5672,1194478.48744
5673,1090041.16375
5674,938057.672681
5675,1526220.08388
5676,1569153.96173
5677,1530369.99772
5678,1551962.33345
5679,744819.375182
5680,2301892.04335
5681,1148305.25763
5682,1236906.43983
5683,5205383.04223
5684,1108014.47158
5685,1683532.81781
5686,1775045.87128
5687,1530120.98172
5688,1081889.44762
5689,954241.515285
5690,1385909.97588
5691,1271239.97801
5692,728199.051151
5693,6408874.33489
5694,3185869.31048
5695,2272752.82856
5696,665902.726986
5697,7584252.00059
5698,1730229.17003
5699,832843.318272
5700,1305694.283
5701,1524233.55077
5702,2785113.39431
5703,1286712.69668
5704,1164712.05765
5705,1298567.65118
5706,4898651.67999
5707,1081692.76197
5708,803379.797612
5709,846741.30912
5710,1746400.15051
5711,1478084.80515
5712,1112852.97975
5713,1010979.93841
5714,2085003.96367
5715,1597468.13236
5716,1726905.28537
5717,904880.921403
5718,966127.30528
5719,2112549.97522
5720,1266276.39767
5721,1386216.83473
5722,2391573.24524
5723,1041964.9799
5724,816980.651599
5725,909377.781001
5726,1364394.32538
5727,1892768.10169
5728,1216633.35707
5729,3484343.12706
5730,2263664.03987
5731,1621145.06852
5732,1837053.49217
5733,1959449.21913
5734,2615679.84153
5735,2455172.44827
5736,2249047.57554
5737,1499803.88597
5738,1001985.11465
5739,6744656.90435
5740,908204.706884
5741,1588808.14653
5742,2496381.92881
5743,2462621.04384
5744,1087568.93846
5745,1395490.08789
5746,3950660.27375
5747,775716.18292
5748,1843071.86026
5749,7524160.79906
5750,1646115.1042
5751,1324616.54432
5752,1079829.74428
5753,1209134.52893
5754,1593939.79449
5755,1819763.40391
5756,987310.330307
5757,3076290.26663
5758,896602.240361
5759,1206863.80366
5760,1611588.06446
5761,983006.699311
5762,1737836.9497
5763,1102527.95853
5764,1841437.49255
5765,785290.332662
5766,985226.004233
5767,2373058.45611
5768,1206863.80366
5769,2277236.83488
5770,1010087.40429
5771,1319884.89471
5772,5120984.51864
5773,803263.341901
5774,1002488.92962
5775,684072.709964
5776,1485921.92072
5777,747733.123689
5778,1212919.95323
5779,1157159.51235
5780,928031.20648
5781,771667.566976
5782,885507.800225
5783,1436011.92744
5784,1149098.06055
5785,2066374.62353
5786,854919.095163
5787,1112091.65501
5788,1043688.84106
5789,1767532.44134
5790,983215.297844
5791,923545.817639
5792,2401439.51257
5793,6211235.1334
5794,1327812.44775
5795,579192.978373
5796,6192193.05729
5797,685343.871775
5798,741162.225494
5799,854995.387157
5800,944315.875197
5801,6063268.73999
5802,1094661.20018
5803,685042.099863
5804,1707078.1649
5805,1007843.90771
5806,947606.069327
5807,905557.724877
5808,2039371.63085
5809,2290230.61973
5810,777959.061818
5811,1991887.26852
5812,1254521.65251
5813,1688857.56836
5814,4808408.90232
5815,752831.548276
5816,2452781.26651
5817,893226.650703
5818,1466971.0496
5819,4454335.59767
5820,2718091.30808
5821,1043865.16252
5822,1326369.30217
5823,1690247.97241
5824,1004993.81635
5825,742638.594844
5826,1271625.95032
5827,1510199.5971
5828,1095808.33935
5829,2713888.90501
5830,768641.219062
5831,1616126.9102
5832,2270456.67239
5833,830771.407641
5834,1822941.82374
5835,989434.893491
5836,2670155.20704
5837,3148734.02691
5838,1062052.89061
5839,1358729.73341
5840,2767737.67668
5841,806025.541983
5842,1023026.2056
5843,2649091.94966
5844,1233973.81793
5845,1423453.03139
5846,679665.126326
5847,797571.761136
5848,628571.659478
5849,1722671.00335
5850,1728255.54154
5851,1116693.58672
5852,841288.766296
5853,868626.00826
5854,1199906.73197
5855,553270.920404
5856,1748412.60421
5857,937683.199242
5858,2365871.0654
5859,872422.02733
5860,3749772.00564
5861,1882137.78973
5862,2634007.29939
5863,1170428.50991
5864,2613273.33746
5865,1169398.1954
5866,14121735.7376
5867,1205746.28981
5868,874484.265198
5869,8412831.5378
5870,1633069.62105
5871,760013.308942
5872,8878140.0546
5873,8878140.0546
5874,838486.823222
5875,5611658.49328
5876,2704159.81721
5877,1792496.64965
5878,3298613.45597
5879,1347182.60429
5880,3088116.54368
5881,877699.399982
5882,1261022.86532
5883,2310571.26616
5884,1296753.19116
5885,2215796.29978
5886,1665474.57265
5887,1199189.54416
5888,2404981.33721
5889,1012849.37054
5890,1104149.66838
5891,817942.006689
5892,841378.452881
5893,1537955.90979
5894,1011745.23942
5895,1687305.62729
5896,1156048.85471
5897,3798569.87041
5898,2354871.00091
5899,1122662.36993
5900,20099386.884
5901,2535382.45493
5902,716056.961425
5903,1934326.06543
5904,1016941.24819
5905,1043435.1158
5906,829189.013086
5907,945401.478468
5908,1049726.73542
5909,1043908.37187
5910,1072076.825
5911,1507773.55957
5912,1242969.60309
5913,1055695.57973
5914,825264.902213
5915,1014055.92897
5916,2474855.00432
5917,1485314.63002
5918,917730.317966
5919,1675047.19086
5920,1038447.96028
5921,1160059.17378
5922,2661890.6991
5923,2605121.11476
5924,1548101.55196
5925,1705458.26075
5926,1608641.32139
5927,548913.839791
5928,1050756.94207
5929,746726.601225
5930,1253019.51435
5931,1432452.42865
5932,962182.448695
5933,1184276.4461
5934,761514.870922
5935,3822822.70199
5936,3715110.01252
5937,5996804.17997
5938,2746950.41882
5939,2480132.75018
5940,756658.04313
5941,2529660.90406
5942,841150.161673
5943,3099514.82989
5944,3426655.20663
5945,1105250.63063
5946,5653370.2627
5947,1213073.61469
5948,1586135.80344
5949,1051703.6408
5950,2493166.12331
5951,1370133.53715
5952,1777413.15398
5953,1953393.2355
5954,939678.318188
5955,885321.158235
5956,2116471.49421
5957,1530428.34125
5958,1084265.00978
5959,7392491.32756
5960,1518758.79304
5961,2473253.10689
5962,2669573.96974
5963,962647.008223
5964,4238377.36061
5965,1190407.93717
5966,1702260.24474
5967,1157700.14863
5968,1969071.94159
5969,1113239.70919
5970,2167812.28072
5971,1468166.53854
5972,2283531.89347
5973,2389985.53965
5974,1600426.54824
5975,1095379.54383
5976,1206226.89913
5977,856715.929235
5978,1700560.19196
5979,997044.907467
5980,914399.677928
5981,1007666.52648
5982,2078091.5371
5983,1130743.62921
5984,1378306.10785
5985,838106.346718
5986,1287271.32169
5987,778352.504301
5988,1337676.43982
5989,6550017.10623
5990,1209984.15446
5991,1667704.87813
5992,5069101.67663
5993,812420.903911
5994,917925.132877
5995,2161223.98785
5996,1137482.1784
5997,1318742.84162
5998,4669860.58199
5999,1102138.75804
6000,2401713.66028
6001,899798.759926
6002,998725.053313
6003,1452238.9803
6004,1462272.82187
6005,2212633.44036
6006,1962740.29117
6007,1083763.92635
6008,638389.743772
6009,2111402.37886
6010,1488021.0156
6011,1279336.01275
6012,2142392.82221
6013,1879449.18966
6014,1845922.44513
6015,1073383.36238
6016,1411374.83831
6017,1950612.3622
6018,935069.327877
6019,3299136.87702
6020,1850971.34792
6021,2450952.7163
6022,1011229.85898
6023,1842610.89916
6024,3568216.59672
6025,2289805.08917
6026,1744096.13401
6027,1693396.63746
6028,1126499.2099
6029,1269967.0264
6030,2902700.91096
6031,1003272.88874
6032,3293682.56474
6033,2530011.52137
6034,1887677.46923
6035,799446.97878
6036,1141941.73795
6037,889353.917102
6038,1228463.43848
6039,495929.975661
6040,1034564.84844
6041,2014123.53689
6042,959599.868039
6043,4207305.58679
6044,1631981.6
6045,2700509.47082
6046,1255126.03782
6047,1114172.23289
6048,2577038.00599
6049,953056.370127
6050,1921081.052
6051,2002874.43845
6052,848026.967599
6053,1908617.26219
6054,864583.226485
6055,869552.632473
6056,884892.915096
6057,1252211.53411
6058,1229559.03851
6059,1218515.60253
6060,1103403.78859
6061,6138283.40946
6062,1550090.4987
6063,1405616.97359
6064,1800336.09255
6065,1482171.48425
6066,985912.068366
6067,1376625.38716
6068,1783046.68201
6069,2115912.96972
6070,1335675.33842
6071,3286940.68289
6072,3438379.63626
6073,2074456.92984
6074,1392962.11457
6075,794437.08552
6076,854147.780598
6077,1635497.72973
6078,3496474.11004
6079,1831459.41605
6080,660470.09328
6081,1729632.06145
6082,1490314.29953
6083,605415.738409
6084,3243655.24507
6085,2200625.07032
6086,1283374.68715
6087,1565346.10633
6088,1066455.5622
6089,765192.255448
6090,601614.064999
6091,1231299.22823
6092,500506.719849
6093,1502574.3708
6094,979029.332346
6095,3664036.90231
6096,650619.312251
6097,2399673.78612
6098,2317771.4382
6099,12291640.6007
6100,1265099.38106
6101,1890126.50116
6102,1716157.68205
6103,1820735.90516
6104,1077968.96139
6105,858025.917315
6106,4071696.4096
6107,861866.54371
6108,1840012.26648
6109,658947.653525
6110,1723401.22302
6111,2987864.6762
6112,3075489.84365
6113,1597954.58514
6114,932725.412635
6115,4214930.93892
6116,3659852.34624
6117,1690332.48841
6118,1296528.79844
6119,1461423.59051
6120,3479065.50809
6121,799568.623905
6122,3516088.0115
6123,1213093.90924
6124,642340.503249
6125,3010930.12587
6126,963314.663315
6127,1063090.64334
6128,1685413.73541
6129,1282671.56898
6130,3164827.63816
6131,1151965.75995
6132,876160.543259
6133,879603.069727
6134,1446011.29475
6135,795552.700209
6136,1010239.12279
6137,1400065.61282
6138,1866491.63371
6139,1864492.07775
6140,2702416.07282
6141,1672817.14349
6142,1899466.91942
6143,1003669.69002
6144,1046598.67303
6145,651176.853931
6146,2240010.78629
6147,1547127.85444
6148,1251148.9145
6149,1311201.66726
6150,1318308.7816
6151,1268782.28177
6152,1125277.03569
6153,1244077.06569
6154,1018547.66893
6155,2530107.18962
6156,2843101.01616
6157,786211.442936
6158,1444021.59796
6159,1501893.16684
6160,4217730.37135
6161,1094030.9691
6162,838494.572673
6163,794486.780402
6164,1766639.05233
6165,2466798.10063
6166,4961076.56302
6167,791624.06473
6168,915924.322872
6169,1507364.22089
6170,747458.283186
6171,1074044.34218
6172,676858.813782
6173,1765940.92673
6174,779836.501202
6175,1049658.26445
6176,839406.292599
6177,1150599.76997
6178,1114553.83251
6179,795307.975008
6180,1073097.08984
6181,846792.79914
6182,1226354.21417
6183,964212.946006
6184,1107619.62417
6185,1656395.4691
6186,1493357.62464
6187,764567.23429
6188,2653550.46207
6189,823173.066583
6190,1252899.00641
6191,1105077.22125
6192,2680411.3837
6193,25759973.1282
6194,2166751.82608
6195,983247.390957
6196,1238532.65178
6197,1606807.2506
6198,1354757.86036
6199,802689.946294
6200,1754327.05768
6201,5541356.97893
6202,2162359.87805
6203,1146490.93817
6204,1220881.3337
6205,1474979.56137
6206,778993.241284
6207,773254.82236
6208,862702.4898
6209,2165360.65024
6210,744715.219703
6211,984374.151631
6212,802437.798553
6213,1102773.51263
6214,2158951.98657
6215,650326.102223
6216,866138.521312
6217,1307946.93354
6218,1300524.05198
6219,6052739.05305
6220,1158896.78996
6221,2242601.40232
6222,1248393.96156
6223,1430651.29862
6224,1242350.23565
6225,2587338.10223
6226,2267507.25521
6227,1527226.5272
6228,1763536.47583
6229,2581776.84324
6230,784697.660362
6231,1610407.26145
6232,2525838.0016
6233,2492727.53843
6234,1861961.01859
6235,658018.411558
6236,951119.625619
6237,9574912.00641
6238,1091025.32617
6239,1497963.65747
6240,7237346.6398
6241,1244117.32479
6242,726483.740489
6243,2404433.98883
6244,2111627.59259
6245,1024372.33503
6246,1014330.93492
6247,935289.690663
6248,2348207.55284
6249,762081.627683
6250,3905573.28713
6251,1612051.50709
6252,2486579.41517
6253,1304906.6295
6254,1200662.27805
6255,1058999.21768
6256,1290997.16743
6257,3211351.61546
6258,1837257.41759
6259,1292271.56146
6260,1198809.82544
6261,1156349.9817
6262,8521455.63317
6263,1407173.6706
6264,1543803.85419
6265,2438664.63495
6266,2260864.63556
6267,3120571.91714
6268,1813439.15549
6269,759864.608193
6270,1958825.92317
6271,1029539.05532
6272,1330296.60406
6273,912892.024896
6274,3724039.09065
6275,1148585.85766
6276,552679.18495
6277,3173753.15599
6278,2265938.78333
6279,2447439.30731
6280,2451938.35757
6281,1048964.62505
6282,1127861.58038
6283,861060.075997
6284,1637290.05636
6285,4966118.17413
6286,1506306.74244
6287,1042422.58161
6288,1331544.85862
6289,1232675.79746
6290,1106484.3293
6291,3401784.58981
6292,5597152.34236
6293,1972392.47052
6294,1231915.0557
6295,12220923.4857
6296,792715.397887
6297,3354886.49927
6298,1848212.06696
6299,29388132.5575
6300,985454.600106
6301,1908709.8863
6302,2724075.81374
6303,809387.713725
6304,1714131.05761
6305,2566170.40997
6306,853591.273767
6307,1601685.93312
6308,1474397.78455
6309,1296893.95993
6310,874549.765625
6311,1344666.86033
6312,908909.038199
6313,2061404.32465
6314,1385439.55786
6315,762514.035123
6316,725830.323591
6317,1043661.11393
6318,3049444.53901
6319,3369107.03581
6320,3283733.41728
6321,2505266.44763
6322,1628739.98758
6323,936268.391439
6324,1113443.56644
6325,2051326.21159
6326,2215650.78044
6327,672372.684704
6328,1587994.80197
6329,7279002.57782
6330,3320800.67242
6331,1109860.19403
6332,1287163.53619
6333,803366.831015
6334,2135940.74808
6335,4899137.19261
6336,1823731.7117
6337,735892.266674
6338,1084012.89887
6339,1587954.25617
6340,1199419.20071
6341,1206639.10729
6342,965065.690962
6343,1065906.99727
6344,808826.99899
6345,1505485.86353
6346,1194437.82806
6347,4252447.4363
6348,819009.517608
6349,805730.744031
6350,1723432.64175
6351,3029459.04898
6352,729116.120859
6353,1505831.06758
6354,2382965.00275
6355,948825.04811
6356,1674085.98972
6357,1183959.78644
6358,6062458.93315
6359,710447.489071
6360,2662300.25193
6361,2092027.45323
6362,1984878.12937
6363,906817.359695
6364,1242367.1859
6365,1086947.96012
6366,1948194.15065
6367,1386843.60721
6368,1301265.414
6369,820501.943706
6370,1661075.17461
6371,1185878.70017
6372,846713.969775
6373,994591.363867
6374,703676.224261
6375,2158551.66877
6376,1252334.65881
6377,2629507.08302
6378,1904536.70051
6379,1313281.77926
6380,1453606.17241
6381,1237221.02654
6382,3308151.55551
6383,3295656.24725
6384,1280262.73914
6385,865228.175462
6386,764300.771295
6387,1295763.39105
6388,1425573.57737
6389,1144988.96264
6390,1578778.10667
6391,2426062.30557
6392,1069579.31592
6393,1017170.65847
6394,1238318.09364
6395,1047773.45002
6396,1294487.01475
6397,895919.894266
6398,1535058.75598
6399,1874570.91271
6400,2432615.97954
6401,1083945.85573
6402,858091.389838
6403,2562689.6701
6404,1388102.50347
6405,813531.088911
6406,1098998.24753
6407,2850968.37405
6408,1382169.71812
6409,3218007.96439
6410,5356163.84118
6411,1265515.30426
6412,949399.757197
6413,9784148.13181
6414,931949.415575
6415,2281379.58317
6416,1005266.34227
6417,1100881.38242
6418,1834272.13796
6419,2632422.04512
6420,7010720.86405
6421,1985017.47115
6422,2269107.17514
6423,713359.212571
6424,1358480.46466
6425,795336.025927
6426,1922113.5296
6427,1091049.63739
6428,1822344.97192
6429,1108291.53929
6430,1722935.53886
6431,1897410.9985
6432,738684.318153
6433,1230465.55525
6434,2368333.2524
6435,4960754.42061
6436,949506.527776
6437,3720289.59558
6438,1070052.87706
6439,1282516.56883
6440,1214998.06427
6441,5041562.46405
6442,1197259.48419
6443,943520.020581
6444,1784877.07776
6445,2210469.17821
6446,2382813.04585
6447,1547597.55806
6448,5412560.09778
6449,2187950.69556
6450,2053862.29092
6451,1290215.89906
6452,1070805.13549
6453,943440.021426
